27E8F6BF89,Java-1.8_JUnit,Monty_Hall,4,gorilla,/Users/michaelhilton/Development/Mycyberdojo/katas/27/E8F6BF89/gorilla/,127,27,32,68,,,266,25,423388.0,true,[{red:0:15.0}{amber:13:262.0}{amber:4:76.0}{green:2:13.0};;2014-06-18 17:26:43 -0700;;2014-06-18 17:32:49 -0700;;366.0;;19][{amber:13:367.0}{amber:10:76.0}{amber:7:60.0}{red:2:19.0}{amber:8:216.0}{amber:1:14.0}{amber:4:33.0}{amber:1:36.0}{amber:3:17.0}{amber:5:101.0}{amber:6:19.0}{red:3:21.0}{amber:7:76.0}{green:6:14.0};;2014-06-18 17:32:49 -0700;;2014-06-18 17:50:38 -0700;;1069.0;;95][{amber:13:167.0}{green:5:54.0};;2014-06-18 17:50:38 -0700;;2014-06-18 17:54:19 -0700;;221.0;;113][{amber:10:420.0}{amber:23:141.0}{amber:2:14.0}{green:2:19.0};;2014-06-18 17:54:19 -0700;;2014-06-18 18:04:13 -0700;;594.0;;150][{amber:12:394.0}{amber:6:34.0}{green:2:194.0}{green:2:63.0};;2014-06-18 18:04:13 -0700;;2014-06-18 18:15:38 -0700;;685.0;;172][{amber:10:176.0}{green:4:24.0};;2014-06-18 18:15:38 -0700;;2014-06-18 18:18:58 -0700;;200.0;;186][{amber:9:296.0}{amber:5:69.0}{amber:13:158.0}{red:2:16.0}{green:2:56.0};;2014-06-18 18:18:58 -0700;;2014-06-18 18:28:53 -0700;;595.0;;217][{red:11:238.0}{amber:8:322.0}{red:8:75.0}{red:2:62.0}{red:2:126.0}{amber:8:78.0}{green:4:45.0}{green:13:1035.0};;2014-06-18 18:28:53 -0700;;2014-06-18 19:01:54 -0700;;1981.0;;273][{amber:6:228.0}{red:2:12.0}{amber:19:307.0}{amber:6:46.0}{amber:1:30.0}{red:2:17.0}{amber:1:20.0}{red:2:47.0}{red:6:190.0}{green:2:32.0};;2014-06-18 19:01:54 -0700;;2014-06-18 19:17:23 -0700;;929.0;;320][{amber:22:146996.0}{amber:20:275.0}{green:3:48.0}{green:9:38.0};;2014-06-18 19:17:23 -0700;;2014-06-20 12:13:20 -0700;;147357.0;;374][{amber:23:1138.0}{amber:4:62.0}{amber:9:248067.0}{amber:6:165.0}{amber:1:111.0}{amber:0:69.0}{red:23:366.0}{amber:34:632.0}{green:6:91.0};;2014-06-20 12:13:20 -0700;;2014-06-23 09:51:41 -0700;;250701.0;;480][{red:11:88.0}{amber:3:73.0}{red:2:70.0}{red:3:100.0}{red:3:110.0}{red:4:104.0}{green:2:38.0}{green:13:113.0};;2014-06-23 09:51:41 -0700;;2014-06-23 10:03:17 -0700;;696.0;;521][{red:2:15.0}{green:11:36.0};;2014-06-23 10:03:17 -0700;;2014-06-23 10:04:08 -0700;;51.0;;534][{red:10:41.0}{green:2:40.0}{green:20:295.0};;2014-06-23 10:04:08 -0700;;2014-06-23 10:10:24 -0700;;376.0;;566][{amber:6:65.0}{amber:2:16.0}{red:2:16.0}{red:7:132.0}{green:2:29.0};;2014-06-23 10:10:24 -0700;;2014-06-23 10:14:42 -0700;;258.0;;585][{red:6:29.0}{green:2:36.0};;2014-06-23 10:14:42 -0700;;2014-06-23 10:15:47 -0700;;65.0;;593][{amber:24:100.0}{amber:18:166.0}{amber:8:47.0}{amber:62:49.0}{amber:10:51.0}{amber:26:800.0}{amber:0:9393.0}{amber:4:55.0}{amber:2:81.0}{green:61:429.0};;2014-06-23 10:15:47 -0700;;2014-06-23 13:21:58 -0700;;11171.0;;808][{amber:9:222.0}{amber:19:137.0}{green:2:21.0};;2014-06-23 13:21:58 -0700;;2014-06-23 13:28:18 -0700;;380.0;;838][{amber:12:201.0}{green:21:173.0};;2014-06-23 13:28:18 -0700;;2014-06-23 13:34:32 -0700;;374.0;;871][{red:13:38.0}{red:14:145.0}{green:4:36.0}{green:12:71.0};;2014-06-23 13:34:32 -0700;;2014-06-23 13:39:22 -0700;;290.0;;914][{amber:13:219.0}{amber:6:69.0}{red:5:71.0}{green:4:81.0};;2014-06-23 13:39:22 -0700;;2014-06-23 13:46:42 -0700;;440.0;;942][{red:11:65.0}{green:6:73.0};;2014-06-23 13:46:42 -0700;;2014-06-23 13:49:00 -0700;;138.0;;959][{amber:12:358.0}{green:2:1806.0};;2014-06-23 13:49:00 -0700;;2014-06-23 14:25:04 -0700;;2164.0;;973][{amber:14:340.0}{amber:16:397.0}{amber:36:597.0}{amber:2:75.0}{amber:2:22.0}{amber:2:47.0}{green:4:102.0};;2014-06-23 14:25:04 -0700;;2014-06-23 14:51:24 -0700;;1580.0;;1049][{amber:2:172.0}{amber:2:33.0}{amber:2:50.0}{amber:4:109.0}{amber:4:46.0}{green:2:42.0}{green:11:255.0};;2014-06-23 14:51:24 -0700;;2014-06-23 15:03:11 -0700;;707.0;;1076]
27F7643737,Python-unittest,Fizz_Buzz,1,wolf,/Users/michaelhilton/Development/Mycyberdojo/katas/27/F7643737/wolf/,3,2,1,0,,1.0,3,2,385.0,false,[{red:0:10.0}{green:2:302.0};;2013-11-26 16:31:18 -0800;;2013-11-26 16:36:30 -0800;;312.0;;2][{red:3:73.0};; NOT A CYCLE]
27F9570DF8,Java-1.8_JUnit,Fizz_Buzz,1,frog,/Users/michaelhilton/Development/Mycyberdojo/katas/27/F9570DF8/frog/,12,3,2,7,,,7,3,2505.0,false,[{red:0:7.0}{green:2:31.0};;2013-03-06 04:22:07 -0800;;2013-03-06 04:22:45 -0800;;38.0;;2][{red:4:103.0}{red:2:11.0}{green:2:33.0};;2013-03-06 04:22:45 -0800;;2013-03-06 04:25:12 -0800;;147.0;;10][{amber:6:1909.0}{amber:2:35.0}{amber:2:163.0}{amber:2:18.0}{amber:3:146.0}{amber:2:28.0}{amber:2:21.0};; NOT A CYCLE]
281DD93AAF,Java-1.8_JUnit,Harry_Potter,1,frog,/Users/michaelhilton/Development/Mycyberdojo/katas/28/1DD93AAF/frog/,12,3,3,6,,,35,4,2431.0,false,[{red:0:104.0}{amber:19:178.0}{green:2:18.0};;2013-01-26 13:08:48 -0800;;2013-01-26 13:13:48 -0800;;300.0;;21][{amber:19:322.0}{amber:0:17.0}{green:2:14.0};;2013-01-26 13:13:48 -0800;;2013-01-26 13:19:41 -0800;;353.0;;42][{amber:22:773.0}{red:2:28.0}{green:18:148.0};;2013-01-26 13:19:41 -0800;;2013-01-26 13:35:30 -0800;;949.0;;84][{amber:27:779.0}{amber:4:30.0}{red:8:20.0};; NOT A CYCLE]
2840E98E0E,Java-1.8_JUnit,100_doors,1,hippo,/Users/michaelhilton/Development/Mycyberdojo/katas/28/40E98E0E/hippo/,3,0,0,3,,,10,1,46.0,false,[{amber:0:12.0}{amber:0:25.0}{amber:0:9.0};; NOT A CYCLE]
2842AF578F,Java-1.8_JUnit,ISBN,2,koala,/Users/michaelhilton/Development/Mycyberdojo/katas/28/42AF578F/koala/,100,19,26,55,,,112,19,76242.0,true,[{red:0:7.0}{green:2:59.0};;2014-07-12 19:37:23 -0700;;2014-07-12 19:38:29 -0700;;66.0;;2][{amber:0:51.0}{green:6:43.0};;2014-07-12 19:38:29 -0700;;2014-07-12 19:40:03 -0700;;94.0;;8][{amber:7:134.0}{amber:2:22.0}{amber:6:240.0}{amber:2:115.0}{red:1:74.0}{red:3:114.0}{red:2:85.0}{green:1:69.0};;2014-07-12 19:40:03 -0700;;2014-07-12 19:54:16 -0700;;853.0;;32][{red:7:73.0}{green:7:61.0};;2014-07-12 19:54:16 -0700;;2014-07-12 19:56:30 -0700;;134.0;;46][{amber:6:108.0}{amber:5:315.0}{amber:2:26.0}{green:1:43.0};;2014-07-12 19:56:30 -0700;;2014-07-12 20:04:42 -0700;;492.0;;60][{red:5:134.0}{green:2:25.0};;2014-07-12 20:04:42 -0700;;2014-07-12 20:07:21 -0700;;159.0;;67][{amber:5:131.0}{amber:3:116.0}{green:2:23.0};;2014-07-12 20:07:21 -0700;;2014-07-12 20:11:51 -0700;;270.0;;77][{amber:5:156.0}{red:4:49.0}{amber:9:66348.0}{amber:4:67.0}{amber:15:76.0}{green:4:79.0}{green:13:139.0}{green:0:14.0};;2014-07-12 20:11:51 -0700;;2014-07-13 14:47:19 -0700;;66928.0;;131][{red:8:101.0}{amber:6:89.0}{green:2:20.0}{green:7:152.0};;2014-07-13 14:47:19 -0700;;2014-07-13 14:53:21 -0700;;362.0;;154][{amber:5:88.0}{amber:6:163.0}{amber:4:38.0}{amber:2:19.0}{amber:18:580.0}{amber:2:24.0}{amber:2:134.0}{green:2:35.0}{green:7:83.0}{green:1:49.0};;2014-07-13 14:53:21 -0700;;2014-07-13 15:13:34 -0700;;1213.0;;203][{red:4:35.0}{green:2:68.0};;2014-07-13 15:13:34 -0700;;2014-07-13 15:15:17 -0700;;103.0;;209][{amber:6:137.0}{amber:2:14.0}{amber:13:176.0}{green:8:68.0};;2014-07-13 15:15:17 -0700;;2014-07-13 15:21:52 -0700;;395.0;;238][{red:6:56.0}{amber:8:129.0}{red:2:29.0}{green:2:23.0};;2014-07-13 15:21:52 -0700;;2014-07-13 15:25:49 -0700;;237.0;;256][{amber:12:42.0}{amber:3:136.0}{green:4:36.0};;2014-07-13 15:25:49 -0700;;2014-07-13 15:29:23 -0700;;214.0;;275][{amber:3:46.0}{red:2:20.0}{red:2:26.0}{red:2:46.0}{red:4:56.0}{amber:27:1219.0}{amber:4:36.0}{amber:22:425.0}{amber:3:21.0}{amber:11:90.0}{amber:2:38.0}{amber:2:32.0}{amber:2:33.0}{amber:4:33.0}{amber:4:66.0}{amber:4:40.0}{amber:2:54.0}{amber:3:42.0}{amber:2:29.0}{red:18:68.0}{green:20:45.0};;2014-07-13 15:29:23 -0700;;2014-07-13 16:10:28 -0700;;2465.0;;418][{amber:6:39.0}{amber:13:89.0}{green:6:43.0};;2014-07-13 16:10:28 -0700;;2014-07-13 16:13:19 -0700;;171.0;;443][{amber:34:151.0}{amber:10:86.0}{amber:2:26.0}{amber:8:58.0}{green:8:49.0};;2014-07-13 16:13:19 -0700;;2014-07-13 16:19:29 -0700;;370.0;;505][{red:12:375.0}{amber:1:76.0}{red:2:19.0}{red:5:95.0}{green:2:93.0}{green:11:69.0}{green:7:557.0};;2014-07-13 16:19:29 -0700;;2014-07-13 16:40:53 -0700;;1284.0;;545][{amber:10:182.0}{amber:1:26.0}{amber:5:95.0}{amber:10:80.0}{amber:4:23.0}{green:2:26.0};;2014-07-13 16:40:53 -0700;;2014-07-13 16:48:05 -0700;;432.0;;577]
284A8B9E3F,Java-1.8_JUnit,Fizz_Buzz,1,zebra,/Users/michaelhilton/Development/Mycyberdojo/katas/28/4A8B9E3F/zebra/,2,2,0,0,,,10,1,49.0,false,[{red:0:7.0}{red:0:42.0};; NOT A CYCLE]
2879560AA9,Java-1.8_JUnit,Roman_Numerals,1,elephant,/Users/michaelhilton/Development/Mycyberdojo/katas/28/79560AA9/elephant/,5,1,0,4,,,10,1,611.0,false,[{red:0:6.0}{amber:12:308.0}{amber:0:16.0}{amber:2:92.0}{amber:2:189.0};; NOT A CYCLE]
288CE181D2,Java-1.8_JUnit,Leap_Years,1,lion,/Users/michaelhilton/Development/Mycyberdojo/katas/28/8CE181D2/lion/,32,11,10,11,,,36,5,5793.0,true,[{red:0:10.0}{amber:30:1627.0}{amber:11:26.0}{amber:0:107.0}{amber:2:28.0}{amber:1:73.0}{red:2:28.0}{red:3:40.0}{amber:8:149.0}{amber:0:22.0}{green:2:14.0}{green:11:475.0};;2013-09-18 16:43:09 -0700;;2013-09-18 17:26:28 -0700;;2599.0;;70][{amber:21:752.0}{amber:2:23.0}{amber:2:124.0}{amber:2:80.0}{green:2:32.0};;2013-09-18 17:26:28 -0700;;2013-09-18 17:43:19 -0700;;1011.0;;99][{red:4:339.0}{green:2:13.0}{green:4:50.0};;2013-09-18 17:43:19 -0700;;2013-09-18 17:50:01 -0700;;402.0;;109][{red:9:167.0}{red:2:61.0}{red:1:55.0}{red:4:122.0}{red:1:17.0}{green:2:48.0}{green:6:82.0}{green:16:24.0};;2013-09-18 17:50:01 -0700;;2013-09-18 17:59:37 -0700;;576.0;;150][{red:10:1055.0}{red:2:51.0}{green:8:55.0}{green:10:44.0};;2013-09-18 17:59:37 -0700;;2013-09-18 18:19:42 -0700;;1205.0;;180]
288E676013,Java-1.8_JUnit,Leap_Years,1,koala,/Users/michaelhilton/Development/Mycyberdojo/katas/28/8E676013/koala/,8,3,2,3,,,10,2,336.0,true,[{red:0:11.0}{amber:2:84.0}{amber:4:58.0}{amber:0:14.0}{red:2:24.0}{green:2:27.0};;2013-01-29 18:04:14 -0800;;2013-01-29 18:07:52 -0800;;218.0;;10][{red:2:98.0}{green:2:20.0};;2013-01-29 18:07:52 -0800;;2013-01-29 18:09:50 -0800;;118.0;;14]
28BFD6F49C,Java-1.8_JUnit,Fizz_Buzz,1,koala,/Users/michaelhilton/Development/Mycyberdojo/katas/28/BFD6F49C/koala/,31,12,14,5,,,39,10,1022.0,true,[{red:0:8.0}{green:2:41.0};;2013-10-30 08:34:07 -0700;;2013-10-30 08:34:56 -0700;;49.0;;2][{red:12:98.0}{green:2:23.0};;2013-10-30 08:34:56 -0700;;2013-10-30 08:36:57 -0700;;121.0;;16][{red:11:78.0}{amber:7:31.0}{red:2:8.0}{red:2:25.0}{red:2:7.0}{green:2:10.0};;2013-10-30 08:36:57 -0700;;2013-10-30 08:39:36 -0700;;159.0;;42][{red:5:72.0}{green:1:22.0};;2013-10-30 08:39:36 -0700;;2013-10-30 08:41:10 -0700;;94.0;;48][{red:5:39.0}{red:1:45.0}{red:2:25.0}{green:2:14.0};;2013-10-30 08:41:10 -0700;;2013-10-30 08:43:13 -0700;;123.0;;58][{red:2:26.0}{green:1:45.0}{green:1:15.0};;2013-10-30 08:43:13 -0700;;2013-10-30 08:44:39 -0700;;86.0;;62][{amber:6:71.0}{green:1:13.0};;2013-10-30 08:44:39 -0700;;2013-10-30 08:46:03 -0700;;84.0;;69][{amber:5:52.0}{amber:2:9.0}{green:2:13.0};;2013-10-30 08:46:03 -0700;;2013-10-30 08:47:17 -0700;;74.0;;78][{amber:9:51.0}{green:4:18.0}{green:4:39.0}{green:2:21.0}{green:2:28.0};;2013-10-30 08:47:17 -0700;;2013-10-30 08:49:54 -0700;;157.0;;99][{red:5:54.0}{green:2:21.0};;2013-10-30 08:49:54 -0700;;2013-10-30 08:51:09 -0700;;75.0;;106]
28C5EE9F75,Java-1.8_JUnit,Harry_Potter,1,frog,/Users/michaelhilton/Development/Mycyberdojo/katas/28/C5EE9F75/frog/,29,6,10,13,,,50,4,2360.0,false,[{red:0:13.0}{amber:26:213.0}{amber:15:306.0}{amber:3:60.0}{amber:1:25.0}{amber:2:34.0}{amber:3:30.0}{red:2:16.0}{green:2:158.0};;2014-06-03 07:05:27 -0700;;2014-06-03 07:19:42 -0700;;855.0;;54][{amber:11:117.0}{amber:3:35.0}{green:2:16.0}{green:9:56.0}{green:16:141.0};;2014-06-03 07:19:42 -0700;;2014-06-03 07:25:47 -0700;;365.0;;95][{red:10:427.0}{red:2:58.0}{green:2:52.0}{green:2:49.0}{green:2:62.0}{green:2:20.0}{green:1:26.0}{green:2:25.0};;2014-06-03 07:25:47 -0700;;2014-06-03 07:37:46 -0700;;719.0;;118][{red:2:18.0}{red:5:54.0}{amber:9:274.0}{amber:2:17.0}{amber:2:17.0}{amber:2:22.0}{amber:2:19.0};; NOT A CYCLE]
28C842D436,Python-unittest,Calc_Stats,3,panda,/Users/michaelhilton/Development/Mycyberdojo/katas/28/C842D436/panda/,4,3,1,0,,1.0,3,1,662.0,true,[{red:0:7.0}{red:24:436.0}{red:2:41.0}{green:6:178.0};;2013-04-20 13:13:06 -0700;;2013-04-20 13:24:08 -0700;;662.0;;32]
28D321495D,Python-unittest,Fizz_Buzz,1,snake,/Users/michaelhilton/Development/Mycyberdojo/katas/28/D321495D/snake/,3,2,1,0,,1.0,3,1,123.0,true,[{red:0:16.0}{red:0:55.0}{green:2:52.0};;2014-02-16 08:54:24 -0800;;2014-02-16 08:56:27 -0800;;123.0;;2]
28E46287AE,Java-1.8_JUnit,ISBN,1,deer,/Users/michaelhilton/Development/Mycyberdojo/katas/28/E46287AE/deer/,22,6,8,8,,,25,5,1842.0,true,[{red:0:15.0}{green:2:141.0};;2014-05-06 17:04:06 -0700;;2014-05-06 17:06:42 -0700;;156.0;;2][{amber:0:65.0}{red:6:27.0}{amber:2:43.0}{green:2:14.0};;2014-05-06 17:06:42 -0700;;2014-05-06 17:09:11 -0700;;149.0;;12][{red:6:172.0}{green:2:19.0}{green:6:70.0}{green:2:18.0}{green:2:48.0};;2014-05-06 17:09:11 -0700;;2014-05-06 17:14:38 -0700;;327.0;;30][{red:8:340.0}{amber:3:123.0}{amber:2:24.0}{green:2:14.0};;2014-05-06 17:14:38 -0700;;2014-05-06 17:22:59 -0700;;501.0;;45][{red:8:213.0}{amber:3:137.0}{red:2:56.0}{amber:3:85.0}{amber:5:170.0}{amber:4:17.0}{green:2:31.0};;2014-05-06 17:22:59 -0700;;2014-05-06 17:34:48 -0700;;709.0;;72]
28F8DB758B,Python-unittest,Fizz_Buzz,2,moose,/Users/michaelhilton/Development/Mycyberdojo/katas/28/F8DB758B/moose/,22,10,7,5,,1.0,7,8,2948.0,false,[{red:0:69.0}{green:2:566.0};;2013-06-05 19:38:24 -0700;;2013-06-05 19:48:59 -0700;;635.0;;2][{amber:5:85.0}{red:2:170.0}{red:2:31.0}{red:2:55.0}{green:2:26.0};;2013-06-05 19:48:59 -0700;;2013-06-05 19:55:06 -0700;;367.0;;15][{amber:3:207.0}{red:4:89.0}{green:5:76.0};;2013-06-05 19:55:06 -0700;;2013-06-05 20:01:18 -0700;;372.0;;27][{red:6:151.0}{green:2:57.0};;2013-06-05 20:01:18 -0700;;2013-06-05 20:04:46 -0700;;208.0;;35][{amber:6:119.0}{green:2:30.0};;2013-06-05 20:04:46 -0700;;2013-06-05 20:07:15 -0700;;149.0;;43][{amber:9:399.0}{amber:2:22.0}{green:2:31.0};;2013-06-05 20:07:15 -0700;;2013-06-05 20:14:47 -0700;;452.0;;56][{red:4:102.0}{red:2:34.0}{green:3:334.0};;2013-06-05 20:14:47 -0700;;2013-06-05 20:22:37 -0700;;470.0;;65][{red:4:273.0}{red:3:22.0};; NOT A CYCLE]
28F9502168,Python-unittest,Fizz_Buzz,1,elephant,/Users/michaelhilton/Development/Mycyberdojo/katas/28/F9502168/elephant/,8,3,3,2,,1.0,5,2,4212.0,true,[{red:0:6.0}{amber:4:123.0}{amber:11:3766.0}{green:7:42.0}{green:7:92.0};;2013-11-06 19:28:39 -0800;;2013-11-06 20:35:48 -0800;;4029.0;;29][{red:5:71.0}{red:2:91.0}{green:2:21.0};;2013-11-06 20:35:48 -0800;;2013-11-06 20:38:51 -0800;;183.0;;38]
290AE1C17D,Java-1.8_JUnit,100_doors,1,moose,/Users/michaelhilton/Development/Mycyberdojo/katas/29/0AE1C17D/moose/,8,7,0,1,,,10,1,6435.0,false,[{red:0:7.0}{amber:2:1677.0}{red:1:9.0}{red:0:4306.0}{red:0:384.0}{red:0:15.0}{red:0:31.0}{red:0:6.0};; NOT A CYCLE]
2921EA9135,Python-unittest,Fizz_Buzz,1,buffalo,/Users/michaelhilton/Development/Mycyberdojo/katas/29/21EA9135/buffalo/,15,5,4,6,,0.2,2,5,1451.0,false,[{red:0:16.0}{amber:12:476.0}{green:1:23.0};;2014-07-08 09:09:21 -0700;;2014-07-08 09:17:56 -0700;;515.0;;13][{amber:4:103.0}{amber:6:77.0}{amber:2:21.0}{amber:4:41.0}{amber:2:17.0}{green:2:84.0};;2014-07-08 09:17:56 -0700;;2014-07-08 09:23:39 -0700;;343.0;;33][{red:7:236.0}{red:2:17.0}{green:2:31.0};;2014-07-08 09:23:39 -0700;;2014-07-08 09:28:23 -0700;;284.0;;44][{red:7:109.0}{green:2:24.0};;2014-07-08 09:28:23 -0700;;2014-07-08 09:30:36 -0700;;133.0;;53][{red:7:176.0};; NOT A CYCLE]
2925396607,Java-1.8_JUnit,Fizz_Buzz,1,zebra,/Users/michaelhilton/Development/Mycyberdojo/katas/29/25396607/zebra/,37,9,10,18,,,33,6,7461.0,true,[{red:0:7.0}{amber:8:227.0}{amber:2:68.0}{amber:2:16.0}{green:2:22.0};;2013-08-16 11:10:33 -0700;;2013-08-16 11:16:13 -0700;;340.0;;14][{red:7:41.0}{green:3:38.0}{green:2:37.0};;2013-08-16 11:16:13 -0700;;2013-08-16 11:18:09 -0700;;116.0;;26][{amber:13:4369.0}{amber:4:35.0}{amber:2:31.0}{red:6:34.0}{amber:9:114.0}{amber:1:19.0}{amber:6:227.0}{amber:0:40.0}{amber:4:127.0}{red:4:53.0}{green:14:306.0};;2013-08-16 11:18:09 -0700;;2013-08-16 12:47:24 -0700;;5355.0;;89][{amber:12:268.0}{red:2:14.0}{amber:8:75.0}{green:2:18.0};;2013-08-16 12:47:24 -0700;;2013-08-16 12:53:39 -0700;;375.0;;113][{amber:43:638.0}{amber:3:27.0}{amber:1:34.0}{amber:2:88.0}{red:3:47.0}{red:2:17.0}{red:1:51.0}{red:2:15.0}{green:2:12.0}{green:4:95.0}{green:49:39.0};;2013-08-16 12:53:39 -0700;;2013-08-16 13:11:22 -0700;;1063.0;;225][{amber:7:130.0}{green:2:14.0}{green:2:68.0};;2013-08-16 13:11:22 -0700;;2013-08-16 13:14:54 -0700;;212.0;;236]
2932071028,Java-1.8_JUnit,LCD_Digits,1,hippo,/Users/michaelhilton/Development/Mycyberdojo/katas/29/32071028/hippo/,11,2,7,2,,,60,2,254736.0,true,[{red:0:167518.0}{green:45:2438.0}{green:15:2179.0}{green:74:81613.0}{green:1:141.0};;2014-02-27 21:10:33 -0800;;2014-03-02 19:42:02 -0800;;253889.0;;135][{amber:4:149.0}{amber:2:73.0}{red:2:32.0}{green:2:25.0}{green:0:97.0}{green:7:471.0};;2014-03-02 19:42:02 -0800;;2014-03-02 19:56:09 -0800;;847.0;;152]
2950E22C3A,Java-1.8_JUnit,Number_Names,2,cheetah,/Users/michaelhilton/Development/Mycyberdojo/katas/29/50E22C3A/cheetah/,6,2,1,3,,,26,1,1159.0,true,[{red:0:196.0}{amber:2:47.0}{amber:23:585.0}{amber:18:183.0}{red:0:35.0}{green:4:113.0};;2013-10-22 15:47:15 -0700;;2013-10-22 16:06:34 -0700;;1159.0;;47]
29EC42694C,Python-unittest,Fizz_Buzz,1,snake,/Users/michaelhilton/Development/Mycyberdojo/katas/29/EC42694C/snake/,16,12,2,2,,1.0,3,3,31829.0,false,[{red:0:7.0}{red:0:67.0}{amber:19:450.0}{green:8:29.0};;2012-12-19 18:27:49 -0800;;2012-12-19 18:37:02 -0800;;553.0;;27][{red:1:75.0}{red:20:113.0}{red:0:8.0}{amber:25:415.0}{red:2:19.0}{red:8:95.0}{red:19:221.0}{red:2:43.0}{red:6:37.0}{red:4:61.0}{green:1:28.0};;2012-12-19 18:37:02 -0800;;2012-12-19 18:55:37 -0800;;1115.0;;115][{red:18:30161.0};; NOT A CYCLE]
2A0538A3D6,Java-1.8_JUnit,Fizz_Buzz,2,deer,/Users/michaelhilton/Development/Mycyberdojo/katas/2A/0538A3D6/deer/,6,3,1,2,,,21,1,1242.0,true,[{red:0:880.0}{amber:31:246.0}{amber:6:17.0}{red:12:20.0}{red:6:68.0}{green:2:11.0};;2014-04-25 14:40:17 -0700;;2014-04-25 15:00:59 -0700;;1242.0;;57]
2A0538A3D6,Java-1.8_JUnit,Fizz_Buzz,2,zebra,/Users/michaelhilton/Development/Mycyberdojo/katas/2A/0538A3D6/zebra/,16,5,6,5,,,12,4,716.0,true,[{red:0:27.0}{amber:4:34.0}{amber:2:63.0}{red:0:21.0}{green:2:14.0};;2014-04-25 14:40:17 -0700;;2014-04-25 14:42:56 -0700;;159.0;;8][{red:5:41.0}{red:2:32.0}{amber:2:12.0}{amber:2:20.0}{green:2:11.0}{green:0:26.0}{green:5:38.0};;2014-04-25 14:42:56 -0700;;2014-04-25 14:45:56 -0700;;180.0;;26][{amber:2:30.0}{green:2:284.0};;2014-04-25 14:45:56 -0700;;2014-04-25 14:51:10 -0700;;314.0;;30][{red:5:31.0}{green:1:32.0};;2014-04-25 14:51:10 -0700;;2014-04-25 14:52:13 -0700;;63.0;;36]
2A06BCB4A2,Python-unittest,Yatzy_Cutdown,1,lion,/Users/michaelhilton/Development/Mycyberdojo/katas/2A/06BCB4A2/lion/,34,9,17,8,,,,8,4441.0,false,[{red:0:16.0}{red:10:749.0}{green:2:57.0}{green:2:45.0};;2014-07-30 18:05:05 -0700;;2014-07-30 18:19:32 -0700;;867.0;;14][{red:6:157.0}{green:6:84.0}{green:5:64.0}{green:0:80.0};;2014-07-30 18:19:32 -0700;;2014-07-30 18:25:57 -0700;;385.0;;31][{red:3:180.0}{amber:5:247.0}{red:2:10.0}{green:2:430.0}{green:18:153.0};;2014-07-30 18:25:57 -0700;;2014-07-30 18:42:57 -0700;;1020.0;;61][{red:3:134.0}{red:2:186.0}{green:3:29.0}{green:4:71.0}{green:5:23.0}{green:5:24.0};;2014-07-30 18:42:57 -0700;;2014-07-30 18:50:44 -0700;;467.0;;83][{amber:12:328.0}{amber:2:10.0}{green:2:8.0}{green:4:19.0}{green:2:15.0}{green:6:338.0};;2014-07-30 18:50:44 -0700;;2014-07-30 19:02:42 -0700;;718.0;;111][{amber:3:390.0}{amber:2:22.0}{amber:2:57.0}{green:3:85.0};;2014-07-30 19:02:42 -0700;;2014-07-30 19:11:56 -0700;;554.0;;121][{amber:5:269.0}{red:2:24.0}{amber:2:52.0}{green:2:13.0};;2014-07-30 19:11:56 -0700;;2014-07-30 19:17:54 -0700;;358.0;;132][{red:3:72.0};; NOT A CYCLE]
